-3.771424402934018816e-01,1.508168197152914169e+00,1.028456367675717686e+00,-3.512771232499969365e+00,-2.079588693769087171e-01,-5.647855672158903079e-02
-3.812563650226947209e-01,1.514491407396933775e+00,1.034562580152732947e+00,-3.524739724969265797e+00,-2.102407925228545194e-01,-5.765120942729051040e-02
-3.853243388856210649e-01,1.520879437664379275e+00,1.040508794446942664e+00,-3.536609994814080782e+00,-2.124981914810167016e-01,-5.882665891579785811e-02
-3.893462358677902135e-01,1.527331441944642876e+00,1.046295502162105651e+00,-3.548381765296873436e+00,-2.147309789451184447e-01,-6.000454566340559376e-02
-3.933219828348670233e-01,1.533846575600142703e+00,1.051923180242368971e+00,-3.560054745109040741e+00,-2.169390965564236828e-01,-6.118452275043245042e-02
-3.972515551749428164e-01,1.540423994838131749e+00,1.057392292704930847e+00,-3.571628629592479065e+00,-2.191225125396589479e-01,-6.236625558218373416e-02
-4.011349727052186398e-01,1.547062856260472685e+00,1.062703292247238585e+00,-3.583103101912823441e+00,-2.212812194810593880e-01,-6.354942159426388293e-02
-4.049722958374938342e-01,1.553762316487741657e+00,1.067856621734504019e+00,-3.594477834186454057e+00,-2.234152322457887974e-01,-6.473370994645370746e-02
-4.087636219953471040e-01,1.560521531853831689e+00,1.072852715573496152e+00,-3.605752488563362501e+00,-2.255245860310884642e-01,-6.591882120886141672e-02
-4.125090822746293462e-01,1.567339658167108629e+00,1.077692000978636822e+00,-3.616926718267937435e+00,-2.276093345507997356e-01,-6.710446704358406789e-02
-4.162088383379164980e-01,1.574215850534119943e+00,1.082374899136409052e+00,-3.628000168599674335e+00,-2.296695483463557230e-01,-6.829036988467807046e-02
-4.198630795328585075e-01,1.581149263241842240e+00,1.086901826274003335e+00,-3.638972477895725532e+00,-2.317053132189319242e-01,-6.947626261883470267e-02
-4.234720202238708708e-01,1.588139049694491822e+00,1.091273194637979449e+00,-3.649843278457117535e+00,-2.337167287771601820e-01,-7.066188826878838647e-02
-4.270358973263164715e-01,1.595184362400983824e+00,1.095489413388547328e+00,-3.660612197440351601e+00,-2.357039070946308212e-01,-7.184699968115199065e-02
-4.305549680321874573e-01,1.602284353009220785e+00,1.099550889414847132e+00,-3.671278857715987609e+00,-2.376669714713165737e-01,-7.303135922007231162e-02
-4.340295077162938386e-01,1.609438172383500065e+00,1.103458028076379049e+00,-3.681842878695700261e+00,-2.396060552930354415e-01,-7.421473846782990214e-02
-4.374598080120740695e-01,1.616644970721460517e+00,1.107211233875481149e+00,-3.692303877129174072e+00,-2.415213009831145008e-01,-7.539691793326744329e-02
-4.408461750463418816e-01,1.623903897707122956e+00,1.110810911065493789e+00,-3.702661467872090828e+00,-2.434128590405126857e-01,-7.657768676871946900e-02
-4.441889278225563675e-01,1.631214102696727286e+00,1.114257464198988634e+00,-3.712915264626347689e+00,-2.452808871587963124e-01,-7.775684249593002584e-02
-4.474883967425304920e-01,1.638574734934219013e+00,1.117551298620182987e+00,-3.723064880653543796e+00,-2.471255494205303604e-01,-7.893419074128316115e-02
-4.507449222568664648e-01,1.645984943793388222e+00,1.120692820905399012e+00,-3.733109929462663068e+00,-2.489470155618410396e-01,-8.010954498053081407e-02
-4.539588536348109216e-01,1.653443879043819509e+00,1.123682439255187848e+00,-3.743050025472793418e+00,-2.507454603021166961e-01,-8.128272629308275210e-02
-4.571305478446494042e-01,1.660950691137960566e+00,1.126520563841490352e+00,-3.752884784651630223e+00,-2.525210627340387926e-01,-8.245356312582105551e-02
-4.602603685362002262e-01,1.668504531516765699e+00,1.129207607112986400e+00,-3.762613825130435963e+00,-2.542740057693671507e-01,-8.362189106631615076e-02
-4.633486851174147270e-01,1.676104552931517500e+00,1.131743984061560626e+00,-3.772236767796048440e+00,-2.560044756361408158e-01,-8.478755262525040914e-02
-4.663958719175397838e-01,1.683749909779566956e+00,1.134130112452611971e+00,-3.781753236860470935e+00,-2.577126614231944335e-01,-8.595039702779733171e-02
-4.694023074297425935e-01,1.691439758451873887e+00,1.136366413021740573e+00,-3.791162860408512358e+00,-2.593987546681275069e-01,-8.711028001365833662e-02
-4.723683736265351096e-01,1.699173257690355099e+00,1.138453309640162558e+00,-3.800465270923901073e+00,-2.610629489850971874e-01,-8.826706364542326322e-02
-4.752944553417626783e-01,1.706949568953177288e+00,1.140391229451039434e+00,-3.809660105794243190e+00,-2.627054397290344290e-01,-8.942061612489358990e-02
-4.781809397133345851e-01,1.714767856786251210e+00,1.142180602978748016e+00,-3.818747007795160631e+00,-2.643264236931053279e-01,-9.057081161698890548e-02
-4.810282156812745180e-01,1.722627289199296863e+00,1.143821864212975159e+00,-3.827725625553914046e+00,-2.659260988364542388e-01,-9.171753008084475300e-02
-4.838366735360515869e-01,1.730527038044962440e+00,1.145315450669384783e+00,-3.836595613992781928e+00,-2.675046640394719288e-01,-9.286065710770417814e-02
-4.866067045125196389e-01,1.738466279399582204e+00,1.146661803428483450e+00,-3.845356634752449931e+00,-2.690623188840295943e-01,-9.400008376520424536e-02
-4.893387004251413264e-01,1.746444193944257872e+00,1.147861367154195955e+00,-3.854008356595642226e+00,-2.705992634563089694e-01,-9.513570644766218554e-02
-4.920330533405056217e-01,1.754459967345042948e+00,1.148914590093558008e+00,-3.862550455791217363e+00,-2.721156981700368904e-01,-9.626742673197292988e-02
-4.946901552834603866e-01,1.762512790631099335e+00,1.149821924058837652e+00,-3.870982616478938709e+00,-2.736118236081044874e-01,-9.739515123873979108e-02
-4.973103979734782576e-01,1.770601860569781305e+00,1.150583824393308641e+00,-3.879304531015125068e+00,-2.750878403807099915e-01,-9.851879149827265369e-02
-4.998941725881528853e-01,1.778726380037679133e+00,1.151200749921820199e+00,-3.887515900299379545e+00,-2.765439489983171906e-01,-9.963826382110263502e-02
-5.024418695509837995e-01,1.786885558386736905e+00,1.151673162887234758e+00,-3.895616434082603607e+00,-2.779803497578634541e-01,-1.007534891726782206e-01
-5.049538783408539233e-01,1.795078611804626467e+00,1.152001528873734859e+00,-3.903605851256496173e+00,-2.793972426407845822e-01,-1.018643930519252117e-01
-5.074305873208329043e-01,1.803304763668629684e+00,1.152186316717945802e+00,-3.911483880124744683e+00,-2.807948272215495256e-01,-1.029709053733711410e-01
-5.098723835841527663e-01,1.811563244892347102e+00,1.152227998408759335e+00,-3.919250258656129304e+00,-2.821733025855145405e-01,-1.040729603525531732e-01
-5.122796528154024420e-01,1.819853294264612620e+00,1.152127048976697488e+00,-3.926904734719753876e+00,-2.835328672550157525e-01,-1.051704963944479349e-01
-5.146527791651722694e-01,1.828174158780048408e+00,1.151883946373607248e+00,-3.934447066302644735e+00,-2.848737191227196930e-01,-1.062634559846804966e-01
-5.169921451365506737e-01,1.836525093960755362e+00,1.151499171343437711e+00,-3.941877021709951023e+00,-2.861960553913469596e-01,-1.073517855832888390e-01
-5.192981314820347416e-01,1.844905364168679673e+00,1.150973207284811561e+00,-3.949194379748008910e+00,-2.875000725189702511e-01,-1.084354355208387716e-01
-5.215711171095637200e-01,1.853314242908250531e+00,1.150306540106070363e+00,-3.956398929890529104e+00,-2.887859661691694613e-01,-1.095143598967026621e-01
-5.238114789965171436e-01,1.861751013118926767e+00,1.149499658073440678e+00,-3.963490472428192746e+00,-2.900539311654012353e-01,-1.105885164793329045e-01
-5.260195921106473049e-01,1.870214967457334065e+00,1.148553051652942303e+00,-3.970468818601944783e+00,-2.913041614490087805e-01,-1.116578666083783561e-01
-5.281958293370272450e-01,1.878705408568718260e+00,1.147467213346633264e+00,-3.977333790720292583e+00,-2.925368500403614513e-01,-1.127223750985082429e-01
-5.303405614102015830e-01,1.887221649347473829e+00,1.146242637523763319e+00,-3.984085222260931314e+00,-2.937521890026711935e-01,-1.137820101448238225e-01
-5.324541568508225353e-01,1.895763013186546830e+00,1.144879820247390434e+00,-3.990722957957029138e+00,-2.949503694080866656e-01,-1.148367432297528606e-01
-5.345369819061415173e-01,1.904328834215544219e+00,1.143379259096993117e+00,-3.997246853868522631e+00,-2.961315813057141533e-01,-1.158865490313359808e-01
-5.365894004938053241e-01,1.912918457527410077e+00,1.141741452987598215e+00,-4.003656777438784786e+00,-2.972960136912587426e-01,-1.169314053328271430e-01
-5.386117741484788279e-01,1.921531239393564627e+00,1.139966901985928205e+00,-4.009952607537042191e+00,-2.984438544780192992e-01,-1.179712929335426791e-01
-5.406044619708801902e-01,1.930166547467423221e+00,1.138056107124061578e+00,-4.016134234486937515e+00,-2.995752904690080487e-01,-1.190061955609048316e-01
-5.425678205788754260e-01,1.938823760976241095e+00,1.136009570211087505e+00,-4.022201560081629879e+00,-3.006905073299976916e-01,-1.200360997836360383e-01
-5.445022040603297864e-01,1.947502270901252164e+00,1.133827793643228166e+00,-4.028154497585870963e+00,-3.017896895633293552e-01,-1.210609949260701146e-01
-5.464079639274630473e-01,1.956201480146092297e+00,1.131511280212894599e+00,-4.033992971725465893e+00,-3.028730204823412708e-01,-1.220808729835549389e-01
-5.482854490724962115e-01,1.964920803693515516e+00,1.129060532917135928e+00,-4.039716918664587375e+00,-3.039406821863021024e-01,-1.230957285389295691e-01
-5.501350057244168701e-01,1.973659668750431084e+00,1.126476054765938262e+00,-4.045326285971380997e+00,-3.049928555357540039e-01,-1.241055586800655364e-01
-5.519569774067223378e-01,1.982417514881304355e+00,1.123758348590824463e+00,-4.050821032572345715e+00,-3.060297201281898527e-01,-1.251103629184687482e-01
-5.537517048960297616e-01,1.991193794129979766e+00,1.120907916854207320e+00,-4.056201128695966496e+00,-3.070514542740050423e-01,-1.261101431089437785e-01
-5.555195261814677155e-01,1.999987971129995712e+00,1.117925261459944863e+00,-4.061466555806097389e+00,-3.080582349726802560e-01,-1.271049033703275377e-01
-5.572607764247873297e-01,2.008799523203473214e+00,1.114810883565550581e+00,-4.066617306525600384e+00,-3.090502378891628599e-01,-1.280946500073033845e-01
-5.589757879211488811e-01,2.017627940448670998e+00,1.111565283396512394e+00,-4.071653384550762311e+00,-3.100276373304273747e-01,-1.290793914333104031e-01
-5.606648900605574193e-01,2.026472725816302223e+00,1.108188960063177353e+00,-4.076574804557017373e+00,-3.109906062222033141e-01,-1.300591380945657904e-01
-5.623284092899348829e-01,2.035333395174724558e+00,1.104682411380665030e+00,-4.081381592096524180e+00,-3.119393160858683900e-01,-1.310339023952203641e-01
-5.639666690758277090e-01,2.044209477364108629e+00,1.101046133692278550e+00,-4.086073783488146205e+00,-3.128739370155110278e-01,-1.320036986236696741e-01
-5.655799898677589255e-01,2.053100514239703411e+00,1.097280621696888447e+00,-4.090651425700405852e+00,-3.137946376551717376e-01,-1.329685428800441993e-01
-5.671686890622409383e-01,2.062006060704313803e+00,1.093386368280777843e+00,-4.095114576227992131e+00,-3.147015851762783312e-01,-1.339284530049035804e-01
-5.687330809674728815e-01,2.070925684730107630e+00,1.089363864354441214e+00,-4.099463302962403688e+00,-3.155949452552925250e-01,-1.348834485091600088e-01
-5.702734767687496209e-01,2.079858967369869749e+00,1.085213598694848347e+00,-4.103697684057340922e+00,-3.164748820515891348e-01,-1.358335505052565839e-01
-5.717901844946132739e-01,2.088805502757819621e+00,1.080936057793692173e+00,-4.107817807789454712e+00,-3.173415581855910106e-01,-1.367787816396259792e-01
-5.732835089837812204e-01,2.097764898100101583e+00,1.076531725712158050e+00,-4.111823772415077016e+00,-3.181951347171834699e-01,-1.377191660264548700e-01
-5.747537518528846867e-01,2.106736773655058848e+00,1.072001083942767163e+00,-4.115715686023577291e+00,-3.190357711244341532e-01,-1.386547291827782691e-01
-5.762012114650530981e-01,2.115720762703391156e+00,1.067344611278863820e+00,-4.119493666387995745e+00,-3.198636252826429494e-01,-1.395854979649277516e-01
-5.776261828993785041e-01,2.124716511508292882e+00,1.062562783692339030e+00,-4.123157840813617803e+00,-3.206788534437477467e-01,-1.405115005063558298e-01
-5.790289579212937188e-01,2.133723679265657314e+00,1.057656074220198805e+00,-4.126708345985169224e+00,-3.214816102161104916e-01,-1.414327661568580419e-01
-5.804098249538958143e-01,2.142741938044423922e+00,1.052624952860616858e+00,-4.130145327813330880e+00,-3.222720485447073124e-01,-1.423493254232122973e-01
-5.817690690502449469e-01,2.151770972717138353e+00,1.047469886479126755e+00,-4.133468941281278397e+00,-3.230503196917454134e-01,-1.432612099112541282e-01
-5.831069718666660462e-01,2.160810480880777984e+00,1.042191338725643623e+00,-4.136679350291970536e+00,-3.238165732177278877e-01,-1.441684522694043347e-01
-5.844238116370775726e-01,2.169860172767883899e+00,1.036789769963030183e+00,-4.139776727516933263e+00,-3.245709569629861568e-01,-1.450710861336640400e-01
-5.857198631483695461e-01,2.178919771148031703e+00,1.031265637207951169e+00,-4.142761254247293579e+00,-3.253136170296979657e-01,-1.459691460740902558e-01
-5.869953977168492765e-01,2.187989011219648283e+00,1.025619394084798186e+00,-4.145633120247843806e+00,-3.260446977644073097e-01,-1.468626675427634198e-01
-5.882506831657705604e-01,2.197067640492173624e+00,1.019851490793495907e+00,-4.148392523614928606e+00,-3.267643417410602269e-01,-1.477516868232562064e-01
-5.894859838039584465e-01,2.206155418658544143e+00,1.013962374092042040e+00,-4.151039670638975387e+00,-3.274726897445691121e-01,-1.486362409816114616e-01
-5.907015604055387836e-01,2.215252117457956693e+00,1.007952487294669464e+00,-4.153574775672498554e+00,-3.281698807549158770e-01,-1.495163678188347611e-01
-5.918976701907787685e-01,2.224357520528854160e+00,1.001822270286562899e+00,-4.155998061004446242e+00,-3.288560519318030617e-01,-1.503921058249056697e-01
-5.930745668080413813e-01,2.233471423252046062e+00,9.955721595561035642e-01,-4.158309756741760843e+00,-3.295313385998586697e-01,-1.512634941343095896e-01
-5.942325003168538178e-01,2.242593632583862462e+00,9.892025882456625396e-01,-4.160510100699067237e+00,-3.301958742344009434e-01,-1.521305724830906980e-01
-5.953717171720869228e-01,2.251723966879214167e+00,9.827139862220126698e-01,-4.162599338297420459e+00,-3.308497904477653573e-01,-1.529933811674243638e-01
-5.964924602092412931e-01,2.260862255704401136e+00,9.761067801674774280e-01,-4.164577722473064902e+00,-3.314932169761963809e-01,-1.538519610037058227e-01
-5.975949686308318354e-01,2.270008339639495443e+00,9.693813936929884800e-01,-4.166445513597204275e+00,-3.321262816673035689e-01,-1.547063532901505611e-01
-5.986794779938613420e-01,2.279162070070089197e+00,9.625382474742808503e-01,-4.168202979407782394e+00,-3.327491104680813105e-01,-1.555565997698996894e-01
-5.997462201983719821e-01,2.288323308968176928e+00,9.555777594125088870e-01,-4.169850394954337069e+00,-3.333618274134902415e-01,-1.564027425956225903e-01
-6.007954234770612745e-01,2.297491928661908656e+00,9.485003448206281718e-01,-4.171388042556990250e+00,-3.339645546155963207e-01,-1.572448242956075437e-01
-6.018273123859484430e-01,2.306667811593918760e+00,9.413064166369493613e-01,-4.172816211780699724e+00,-3.345574122532641859e-01,-1.580828877413292810e-01
-6.028421077960764984e-01,2.315850850067914468e+00,9.339963856673332288e-01,-4.174135199425904830e+00,-3.351405185623996807e-01,-1.589169761164817285e-01
-6.038400268862340603e-01,2.325040945983160245e+00,9.265706608575625669e-01,-4.175345309536751870e+00,-3.357139898267361700e-01,-1.597471328874622287e-01
-6.048212831366802655e-01,2.334238010556479281e+00,9.190296495974932256e-01,-4.176446853428115169e+00,-3.362779403691595337e-01,-1.605734017752930010e-01
-6.057860863238579974e-01,2.343441964031345748e+00,9.113737580586543929e-01,-4.177440149732661645e+00,-3.368324825435660141e-01,-1.613958267289639648e-01
-6.067346425160795587e-01,2.352652735373620185e+00,9.036033915670389494e-01,-4.178325524469255647e+00,-3.373777267272472513e-01,-1.622144519001801344e-01
-6.076671540701698015e-01,2.361870261953434635e+00,8.957189550128941136e-01,-4.179103311134023002e+00,-3.379137813137982893e-01,-1.630293216194957373e-01
-6.085838196290547231e-01,2.371094489212711931e+00,8.877208532993937640e-01,-4.179773850815442060e+00,-3.384407527065433352e-01,-1.638404803738162940e-01
-6.094848341202823150e-01,2.380325370317760036e+00,8.796094918321426537e-01,-4.180337492334869509e+00,-3.389587453124762728e-01,-1.646479727852488140e-01
-6.103703887554678964e-01,2.389562865796351243e+00,8.713852770515341239e-01,-4.180794592413930033e+00,-3.394678615367136554e-01,-1.654518435912793461e-01
-6.112406710306557134e-01,2.398806943158668492e+00,8.630486170100498677e-01,-4.181145515870257512e+00,-3.399682017774587894e-01,-1.662521376262562911e-01
-6.120958647275935860e-01,2.408057576501456243e+00,8.545999219966553540e-01,-4.181390635843087900e+00,-3.404598644214785197e-01,-1.670488998041567974e-01
-6.129361499159198257e-01,2.417314746094695543e+00,8.460396052105082498e-01,-4.181530334050253650e+00,-3.409429458400945467e-01,-1.678421751026130671e-01
-6.137617029562665305e-01,2.426578437950079881e+00,8.373680834862547995e-01,-4.181565001078151766e+00,-3.414175403856950508e-01,-1.686320085481739228e-01
-6.145726965042859202e-01,2.435848643370551514e+00,8.285857780732411859e-01,-4.181495036706285084e+00,-3.418837403887738935e-01,-1.694184452027766019e-01
-6.153692995156138101e-01,2.445125358480123356e+00,8.196931154710144218e-01,-4.181320850268001266e+00,-3.423416361555079446e-01,-1.702015301514024082e-01
-6.161516772517879881e-01,2.454408583733193261e+00,8.106905283235241733e-01,-4.181042861049070858e+00,-3.427913159658863562e-01,-1.709813084908890501e-01
-6.169199912871449198e-01,2.463698323402537582e+00,8.015784563744647873e-01,-4.180661498725752878e+00,-3.432328660724089375e-01,-1.717578253198714378e-01
-6.176743995167266466e-01,2.472994585045154903e+00,7.923573474862131150e-01,-4.180177203844011480e+00,-3.436663706993749456e-01,-1.725311257298215162e-01
-6.184150561652348443e-01,2.482297378945121924e+00,7.830276587248203857e-01,-4.179590428341531272e+00,-3.440919120427871625e-01,-1.733012547971564676e-01
-6.191421117970773436e-01,2.491606717532617310e+00,7.735898575135012889e-01,-4.178901636114170870e+00,-3.445095702709019547e-01,-1.740682575763834450e-01
-6.198557133275599540e-01,2.500922614778275488e+00,7.640444228570318908e-01,-4.178111303628464057e+00,-3.449194235254593455e-01,-1.748321790942474752e-01
-6.205560040352863238e-01,2.510245085562039513e+00,7.543918466394137212e-01,-4.177219920581748624e+00,-3.453215479236336760e-01,-1.755930643448475881e-01
-6.212431235758361092e-01,2.519574145015702982e+00,7.446326349970808778e-01,-4.176227990611431018e+00,-3.457160175607503216e-01,-1.763509582856846725e-01
-6.219172079968021682e-01,2.528909807838361612e+00,7.347673097698232958e-01,-4.175136032054841628e+00,-3.461029045138201421e-01,-1.771059058346024229e-01
-6.225783897542779277e-01,2.538252087584034200e+00,7.247964100314594482e-01,-4.173944578761029867e+00,-3.464822788459495650e-01,-1.778579518675809101e-01
-6.232267977308960649e-01,2.547600995920768163e+00,7.147204937021180982e-01,-4.172654180955745140e+00,-3.468542086116906953e-01,-1.786071412173401152e-01
-6.238625572555307475e-01,2.556956541860613275e+00,7.045401392437784516e-01,-4.171265406160699740e+00,-3.472187598634030037e-01,-1.793535186727080732e-01
-6.244857901247878873e-01,2.566318730959932903e+00,6.942559474404592645e-01,-4.169778840168059553e+00,-3.475759966587048666e-01,-1.800971289787056673e-01
-6.250966146264184120e-01,2.575687564489619330e+00,6.838685432641458117e-01,-4.168195088070898890e+00,-3.479259810691010535e-01,-1.808380168372973884e-01
-6.256951455648023241e-01,2.585063038574908489e+00,6.733785778271837996e-01,-4.166514775350140809e+00,-3.482687731898796435e-01,-1.815762269087539127e-01
-6.262814942886639757e-01,2.594445143304627610e+00,6.627867304214565269e-01,-4.164738549018220937e+00,-3.486044311513795124e-01,-1.823118038135691232e-01
-6.268557687211894214e-01,2.603833861809874417e+00,6.520937106441833109e-01,-4.162867078819434852e+00,-3.489330111317375249e-01,-1.830447921348704876e-01
-6.274180733927309239e-01,2.613229169312325073e+00,6.413002606096309677e-01,-4.160901058486552451e+00,-3.492545673712321164e-01,-1.837752364212575373e-01
-6.279685094762945674e-01,2.622631032142574092e+00,6.304071572454136296e-01,-4.158841207052923039e+00,-3.495691521883479425e-01,-1.845031811899994212e-01
-6.285071748260184776e-01,2.632039406729167030e+00,6.194152146713598484e-01,-4.156688270218819703e+00,-3.498768159976939351e-01,-1.852286709305173695e-01
-6.290341640188604755e-01,2.641454238559256762e+00,6.083252866581485563e-01,-4.154443021770311439e+00,-3.501776073299135428e-01,-1.859517501080738267e-01
-6.295495683997237579e-01,2.650875461112124576e+00,5.971382691620540362e-01,-4.152106265048384870e+00,-3.504715728537340924e-01,-1.866724631675846235e-01
-6.300534761302595266e-01,2.660302994767149709e+00,5.858551029311850344e-01,-4.149678834465438726e+00,-3.507587574003069308e-01,-1.873908545374655399e-01
-6.305459722415915902e-01,2.669736745688186641e+00,5.744767761775608772e-01,-4.147161597065620597e+00,-3.510392039899969396e-01,-1.881069686334192748e-01
-6.310271386912157388e-01,2.679176604686717145e+00,5.630043273082300237e-01,-4.144555454124745353e+00,-3.513129538617830172e-01,-1.888208498620634057e-01
-6.314970544243300177e-01,2.688622446066597504e+00,5.514388477074021466e-01,-4.141861342784769029e+00,-3.515800465054362833e-01,-1.895325426242943923e-01
-6.319557954398548061e-01,2.698074126453688937e+00,5.397814845602445510e-01,-4.139080237716936672e+00,-3.518405196966428727e-01,-1.902420913182770734e-01
-6.324034348614003820e-01,2.707531483614186385e+00,5.280334437075761000e-01,-4.136213152806845983e+00,-3.520944095352403491e-01,-1.909495403419438908e-01
-6.328400430134362153e-01,2.716994335265998650e+00,5.161959925191961229e-01,-4.133261142853709380e+00,-3.523417504867338290e-01,-1.916549340948826008e-01
-6.332656875029087917e-01,2.726462477888109248e+00,5.042704627720098198e-01,-4.130225305275098791e+00,-3.525825754272553514e-01,-1.923583169794864378e-01
-6.336804333065439998e-01,2.735935685533450012e+00,4.922582535174686580e-01,-4.127106781807426295e+00,-3.528169156921238669e-01,-1.930597334012359723e-01
-6.340843428640533519e-01,2.745413708651435414e+00,4.801608339211507759e-01,-4.123906760191330179e+00,-3.530448011281536735e-01,-1.937592277679780484e-01
-6.344774761774452099e-01,2.754896272926950829e+00,4.679797460555741306e-01,-4.120626475830036384e+00,-3.532662601498487431e-01,-1.944568444880639402e-01
-6.348598909166134341e-01,2.764383078143219930e+00,4.557166076255862452e-01,-4.117267213407668436e+00,-3.534813197996045098e-01,-1.951526279672061714e-01
-6.352316425313475623e-01,2.773873797076624292e+00,4.433731146039361359e-01,-4.113830308453350071e+00,-3.536900058120208690e-01,-1.958466226039123070e-01
-6.355927843698696567e-01,2.783368074432180705e+00,4.309510437529284754e-01,-4.110317148835884282e+00,-3.538923426824072682e-01,-1.965388727833537741e-01
-6.359433678039599913e-01,2.792865525828981621e+00,4.184522550064252444e-01,-4.106729176172724038e+00,-3.540883537395356773e-01,-1.972294228695291585e-01
-6.362834423606832379e-01,2.802365736845480626e+00,4.058786936849282379e-01,-4.103067887135996017e+00,-3.542780612226660852e-01,-1.979183171955841980e-01
-6.366130558606715173e-01,2.811868262135020391e+00,3.932323925150880140e-01,-4.099334834637419434e+00,-3.544614863628353096e-01,-1.986056000521556342e-01
-6.369322545628556265e-01,2.821372624622455749e+00,3.805154734237856107e-01,-4.095531628873216867e+00,-3.546386494683612667e-01,-1.992913156736129399e-01
-6.372410833154681375e-01,2.830878314793092709e+00,3.677301490759656843e-01,-4.091659938209461167e+00,-3.548095700144718312e-01,-1.999755082220807390e-01
-6.375395857130639055e-01,2.840384790085429323e+00,3.548787241247166602e-01,-4.087721489887869097e+00,-3.549742667369208959e-01,-2.006582217691365855e-01
-6.378278042592245844e-01,2.849891474399337987e+00,3.419635961417386016e-01,-4.083718070531791255e+00,-3.551327577294039473e-01,-2.013395002750922869e-01
-6.381057805345256018e-01,2.859397757731333645e+00,3.289872561963688158e-01,-4.079651526432159336e+00,-3.552850605445310173e-01,-2.020193875657842197e-01
-6.383735553692533315e-01,2.868902995948427126e+00,3.159522890517921234e-01,-4.075523763593396964e+00,-3.554311922980586957e-01,-2.026979273068168219e-01
-6.386311690202677305e-01,2.878406510711753352e+00,3.028613729479950889e-01,-4.071336747519885613e+00,-3.555711697760244316e-01,-2.033751629752260093e-01
-6.388786613513097734e-01,2.887907589560644528e+00,2.897172789424720674e-01,-4.067092502724440450e+00,-3.557050095443648474e-01,-2.040511378285536637e-01
-6.391160720159563269e-01,2.897405486167128785e+00,2.765228697816900505e-01,-4.062793111941507718e+00,-3.558327280605410592e-01,-2.047258948713521765e-01
-6.393434406423340599e-01,2.906899420769905262e+00,2.632810982788939547e-01,-4.058440715029391299e+00,-3.559543417866321002e-01,-2.053994768191671760e-01
-6.395608070186100669e-01,2.916388580795727048e+00,2.499950051770017112e-01,-4.054037507547777253e+00,-3.560698673033007577e-01,-2.060719260600788749e-01
-6.397682112781943875e-01,2.925872121674764070e+00,2.366677164791010368e-01,-4.049585738999199158e+00,-3.561793214239803995e-01,-2.067432846139155844e-01
-6.399656940835120045e-01,2.935349167854961472e+00,2.233024402334066461e-01,-4.045087710725792540e+00,-3.562827213085808520e-01,-2.074135940892884167e-01
-6.401532968071338425e-01,2.944818814018641095e+00,2.099024627644425489e-01,-4.040545773455787248e+00,-3.563800845759667602e-01,-2.080828956386310269e-01
-6.403310617090022250e-01,2.954280126502633053e+00,1.964711443476342134e-01,-4.035962324497576859e+00,-3.564714294144242235e-01,-2.087512299114649417e-01
-6.404990321084457205e-01,2.963732144921102929e+00,1.830119143303710894e-01,-4.031339804582923847e+00,-3.565567746893029133e-01,-2.094186370061453528e-01
-6.406572525496530002e-01,2.973173883987977106e+00,1.695282657088534317e-01,-4.026680694364793034e+00,-3.566361400470018372e-01,-2.100851564203773114e-01
-6.408057689592713269e-01,2.982604335533496798e+00,1.560237491765730233e-01,-4.021987510579452696e+00,-3.567095460144592556e-01,-2.107508270008235374e-01
-6.409446287948065146e-01,2.992022470706996895e+00,1.425019666669875285e-01,-4.017262801886716694e+00,-3.567770140933117506e-01,-2.114156868921547583e-01
-6.410738811825380523e-01,3.001427242355551250e+00,1.289665644197079131e-01,-4.012509144406505079e+00,-3.568385668479044370e-01,-2.120797734859188599e-01
-6.411935770437171556e-01,3.010817587565698616e+00,1.154212256061954295e-01,-4.007729136974132800e+00,-3.568942279863654421e-01,-2.127431233696271129e-01
-6.413037692078934482e-01,3.020192430353108914e+00,1.018696625574169873e-01,-4.002925396140854630e+00,-3.569440224340010293e-01,-2.134057722764712006e-01
-6.414045125123156721e-01,3.029550684482836154e+00,8.831560864199226868e-02,-3.998100550950078880e+00,-3.569879763983261900e-01,-2.140677550360962911e-01
-6.414958638864683982e-01,3.038891256400770846e+00,7.476280984893968196e-02,-3.993257237523232028e+00,-3.570261174251154190e-01,-2.147291055268596149e-01
-6.415778824209459330e-01,3.048213048255094204e+00,6.121501613405404968e-02,-3.988398093492429908e+00,-3.570584744449403769e-01,-2.153898566300019857e-01
-6.416506294200190474e-01,3.057514960985027397e+00,4.767597259310167590e-02,-3.983525752319796442e+00,-3.570850778097549583e-01,-2.160500401861512598e-01
-6.417141684374155775e-01,3.066795897452953223e+00,3.414941052828652374e-02,-3.978642837545405708e+00,-3.571059593191898696e-01,-2.167096869545610260e-01
-6.417685652950180231e-01,3.076054765595148677e+00,2.063903847673468489e-02,-3.973751957007342739e+00,-3.571211522363286761e-01,-2.173688265754658289e-01
-6.418138880843647920e-01,3.085290481565884146e+00,7.148533270994522279e-03,-3.968855697078249811e+00,-3.571306912928521871e-01,-2.180274875359055065e-01
-6.418502071510342466e-01,3.094501972849578841e+00,-6.318468798284501697e-03,-3.963956616962902135e+00,-3.571346126835555079e-01,-2.186856971393368321e-01
-6.418775950621788962e-01,3.103688181316008432e+00,-1.975838064826437174e-02,-3.959057243100846168e+00,-3.571329540503607181e-01,-2.193434814793109588e-01
-6.418961265576635933e-01,3.112848066194284335e+00,-3.316767283120929805e-02,-3.954160063716932516e+00,-3.571257544560648145e-01,-2.200008654174506473e-01
