-7.031975767048070924e-01,1.934589363394380923e+00,7.381784724725619640e-01,-2.769153501941880258e+00,-7.023353002729315619e-01,7.390201123094604363e-02
-7.043885060091471528e-01,1.938760583605919852e+00,7.417201012633675150e-01,-2.777064734347390207e+00,-7.035226455622084485e-01,7.398059428126882442e-02
-7.055673786353880983e-01,1.942952013699637659e+00,7.451877347273004881e-01,-2.784920264496470566e+00,-7.046979606652733485e-01,7.405805868347532794e-02
-7.067343490220039381e-01,1.947163374788974055e+00,7.485816638908501242e-01,-2.792720119966902725e+00,-7.058613999341529777e-01,7.413441814927632101e-02
-7.078895678346865949e-01,1.951394385438468992e+00,7.519021855097076656e-01,-2.800464331549791908e+00,-7.070131139524395980e-01,7.420968638533818884e-02
-7.090331820911061067e-01,1.955644761841949020e+00,7.551496018136003574e-01,-2.808152933164703935e+00,-7.081532496598427207e-01,7.428387708630210251e-02
-7.101653352815894271e-01,1.959914217994796592e+00,7.583242202631902407e-01,-2.815785961781239077e+00,-7.092819504726636248e-01,7.435700392805583148e-02
-7.112861674858390604e-01,1.964202465860500846e+00,7.614263533184864041e-01,-2.823363457346672156e+00,-7.103993564003150407e-01,7.442908056125144278e-02
-7.123958154858122116e-01,1.968509215531673906e+00,7.644563182182386729e-01,-2.830885462719311185e+00,-7.115056041580047896e-01,7.450012060506244760e-02
-7.134944128748769154e-01,1.972834175385718813e+00,7.674144367698014779e-01,-2.838352023607230823e+00,-7.126008272757012874e-01,7.457013764117377541e-02
-7.145820901633586075e-01,1.977177052235320698e+00,7.703010351489750773e-01,-2.845763188512059116e+00,-7.136851562034941532e-01,7.463914520799858066e-02
-7.156589748805888274e-01,1.981537551473932179e+00,7.731164437093525077e-01,-2.853119008677502233e+00,-7.147587184134610583e-01,7.470715679511570617e-02
-7.167251916735641881e-01,1.985915377216413313e+00,7.758609968007178503e-01,-2.860419538042310084e+00,-7.158216384981495040e-01,7.477418583792203033e-02
-7.177808624023208628e-01,1.990310232434983284e+00,7.785350325960614937e-01,-2.867664833197394181e+00,-7.168740382657785570e-01,7.484024571249395241e-02
-7.188261062321263939e-01,1.994721819090633286e+00,7.811388929267952808e-01,-2.874854953346827280e+00,-7.179160368322627939e-01,7.490534973065261781e-02
-7.198610397225898572e-01,1.999149838260145140e+00,7.836729231257681949e-01,-2.881989960272456575e+00,-7.189477507101577070e-01,7.496951113522745680e-02
-7.208857769137851923e-01,2.003593990258852653e+00,7.861374718777011106e-01,-2.889069918301887530e+00,-7.199692938946243848e-01,7.503274309551297150e-02
-7.219004294094825136e-01,2.008053974759279381e+00,7.885328910766746802e-01,-2.896094894279593213e+00,-7.209807779465055022e-01,7.509505870291367791e-02
-7.229051064575786611e-01,2.012529490905780261e+00,7.908595356903216356e-01,-2.903064957540925306e+00,-7.219823120726051036e-01,7.515647096677254002e-02
-7.238999150278149219e-01,2.017020237425309226e+00,7.931177636303895495e-01,-2.909980179888807417e+00,-7.229740032032598851e-01,7.521699281037801110e-02
-7.248849598868670752e-01,2.021525912734427610e+00,7.953079356293566438e-01,-2.916840635572904628e+00,-7.239559560672873539e-01,7.527663706714537994e-02
-7.258603436708919165e-01,2.026046215042670795e+00,7.974304151227955550e-01,-2.923646401271073003e+00,-7.249282732643941296e-01,7.533541647696782861e-02
-7.268261669556098648e-01,2.030580842452373691e+00,7.994855681371965117e-01,-2.930397556072902976e+00,-7.258910553351254347e-01,7.539334368273313547e-02
-7.277825283240021426e-01,2.035129493055066519e+00,8.014737631829738085e-01,-2.937094181465176312e+00,-7.268444008284323798e-01,7.545043122700183236e-02
-7.287295244316976950e-01,2.039691865024532369e+00,8.033953711523916796e-01,-2.943736361319069683e+00,-7.277884063669335379e-01,7.550669154884276368e-02
-7.296672500701238961e-01,2.044267656706626468e+00,8.052507652221604362e-01,-2.950324181878947183e+00,-7.287231667099445254e-01,7.556213698082232810e-02
-7.305957982274905449e-01,2.048856566705945070e+00,8.070403207604638363e-01,-2.956857731752586815e+00,-7.296487748143446472e-01,7.561677974614351705e-02
-7.315152601476777594e-01,2.053458293969435466e+00,8.087644152381915363e-01,-2.963337101902700166e+00,-7.305653218933516602e-01,7.567063195593118352e-02
-7.324257253870930517e-01,2.058072537867025709e+00,8.104234281441607957e-01,-2.969762385639608038e+00,-7.314728974732692679e-01,7.572370560665996064e-02
-7.333272818695626416e-01,2.062698998269358430e+00,8.120177409041232641e-01,-2.976133678614945932e+00,-7.323715894482729638e-01,7.577601257772136056e-02
-7.342200159393192926e-01,2.067337375622704254e+00,8.135477368033615653e-01,-2.982451078816277690e+00,-7.332614841332963929e-01,7.582756462912675077e-02
-7.351040124121476227e-01,2.071987371021129842e+00,8.150138009126917105e-01,-2.988714686562501832e+00,-7.341426663150787402e-01,7.587837339934287717e-02
-7.359793546247452856e-01,2.076648686275992528e+00,8.164163200176958179e-01,-2.994924604499947129e+00,-7.350152193014315438e-01,7.592845040325683914e-02
-7.368461244823574230e-01,2.081321023982827256e+00,8.177556825510190475e-01,-3.001080937599053922e+00,-7.358792249687827747e-01,7.597780703026724147e-02
-7.377044025047384546e-01,2.086004087585695110e+00,8.190322785275727657e-01,-3.007183793151545714e+00,-7.367347638080516958e-01,7.602645454249863655e-02
-7.385542678704962727e-01,2.090697581439056041e+00,8.202464994824948397e-01,-3.013233280768004452e+00,-7.375819149689095688e-01,7.607440407313621755e-02
-7.393957984598691358e-01,2.095401210867224417e+00,8.213987384117252821e-01,-3.019229512375764646e+00,-7.384207563024766108e-01,7.612166662487784841e-02
-7.402290708959863297e-01,2.100114682221472240e+00,8.224893897150630240e-01,-3.025172602217049533e+00,-7.392513644025064945e-01,7.616825306850061317e-02
-7.410541605846613367e-01,2.104837702934829302e+00,8.235188491415775802e-01,-3.031062666847274656e+00,-7.400738146451057986e-01,7.621417414153905390e-02
-7.418711417527642515e-01,2.109569981574642483e+00,8.244875137372539298e-01,-3.036899825133454023e+00,-7.408881812270370348e-01,7.625944044707234915e-02
-7.426800874852197420e-01,2.114311227892942568e+00,8.253957817947584763e-01,-3.042684198252642247e+00,-7.416945372026497729e-01,7.630406245261785181e-02
-7.434810697606747398e-01,2.119061152874669673e+00,8.262440528052179545e-01,-3.048415909690356251e+00,-7.424929545194850489e-01,7.634805048912819692e-02
-7.442741594858790499e-01,2.123819468783812781e+00,8.270327274119091410e-01,-3.054095085238921925e+00,-7.432835040525955783e-01,7.639141475008950910e-02
-7.450594265288207341e-01,2.128585889207503357e+00,8.277622073657641133e-01,-3.059721852995695102e+00,-7.440662556376237413e-01,7.643416529071807297e-02
-7.458369397506567910e-01,2.133360129098115898e+00,8.284328954825999070e-01,-3.065296343361108899e+00,-7.448412781026781948e-01,7.647631202725302391e-02
-7.466067670364784359e-01,2.138141904813416705e+00,8.290451956019865287e-01,-3.070818689036508342e+00,-7.456086392990475264e-01,7.651786473634251962e-02
-7.473689753249497247e-01,2.142930934154810174e+00,8.295995125476735010e-01,-3.076289025021729628e+00,-7.463684061307903628e-01,7.655883305452104715e-02
-7.481236306368556077e-01,2.147726936403716813e+00,8.300962520894969998e-01,-3.081707488612389856e+00,-7.471206445832379028e-01,7.659922647777538118e-02
-7.488707981025966021e-01,2.152529632356133593e+00,8.305358209066968644e-01,-3.087074219396854780e+00,-7.478654197504454038e-01,7.663905436119687609e-02
-7.496105419886642807e-01,2.157338744355412175e+00,8.309186265525748682e-01,-3.092389359252854852e+00,-7.486027958616272571e-01,7.667832591871773240e-02
-7.503429257231317706e-01,2.162153996323294081e+00,8.312450774204300785e-01,-3.097653052343722013e+00,-7.493328363066098508e-01,7.671705022292903131e-02
-7.510680119201921245e-01,2.166975113789244567e+00,8.315155827107112430e-01,-3.102865445114225462e+00,-7.500556036603346355e-01,7.675523620497808064e-02
-7.517858624037769832e-01,2.171801823918120267e+00,8.317305523993284710e-01,-3.108026686285981999e+00,-7.507711597064441467e-01,7.679289265454306013e-02
-7.524965382302860606e-01,2.176633855536209250e+00,8.318903972070719188e-01,-3.113136926852426267e+00,-7.514795654599807362e-01,7.683002821988256514e-02
-7.532000997104579820e-01,2.181470939155677247e+00,8.319955285700849634e-01,-3.118196320073320038e+00,-7.521808811892298774e-01,7.686665140795799489e-02
-7.538966064304116754e-01,2.186312806997457781e+00,8.320463586113459042e-01,-3.123205021468789866e+00,-7.528751664367355767e-01,7.690277058462657855e-02
-7.545861172718871801e-01,2.191159193012619522e+00,8.320433001131121165e-01,-3.128163188812878470e+00,-7.535624800395174239e-01,7.693839397490290222e-02
-7.552686904317127414e-01,2.196009832902245051e+00,8.319867664902846904e-01,-3.133070982126601844e+00,-7.542428801485167034e-01,7.697352966328688262e-02
-7.559443834405260576e-01,2.200864464135854348e+00,8.318771717646540331e-01,-3.137928563670501436e+00,-7.549164242472978792e-01,7.700818559415609221e-02
-7.566132531807746586e-01,2.205722825968406298e+00,8.317149305399882397e-01,-3.142736097936686512e+00,-7.555831691700322095e-01,7.704236957222036775e-02
-7.572753559040222848e-01,2.210584659455909762e+00,8.315004579779289307e-01,-3.147493751640361825e+00,-7.562431711187880268e-01,7.707608926303675945e-02
-7.579307472475839136e-01,2.215449707469676177e+00,8.312341697746615798e-01,-3.152201693710835251e+00,-7.568964856801529972e-01,7.710935219358275305e-02
-7.585794822505156354e-01,2.220317714709244772e+00,8.309164821383285826e-01,-3.156860095282006728e+00,-7.575431678412118952e-01,7.714216575288580791e-02
-7.592216153689802516e-01,2.225188427714012374e+00,8.305478117671548643e-01,-3.161469129682333623e+00,-7.581832720049026531e-01,7.717453719270735146e-02
-7.598572004910130184e-01,2.230061594873595787e+00,8.301285758282591631e-01,-3.166028972424279164e+00,-7.588168520047737786e-01,7.720647362827923188e-02
-7.604862909507085211e-01,2.234936966436959160e+00,8.296591919371230084e-01,-3.170539801193237306e+00,-7.594439611191649009e-01,7.723798203909081062e-02
-7.611089395418502157e-01,2.239814294520334759e+00,8.291400781376938589e-01,-3.175001795835947327e+00,-7.600646520848312049e-01,7.726906926972477996e-02
-7.617251985310031781e-01,2.244693333113966460e+00,8.285716528830978644e-01,-3.179415138348391956e+00,-7.606789771100327391e-01,7.729974203073991523e-02
-7.623351196700900445e-01,2.249573838087704392e+00,8.279543350169399352e-01,-3.183780012863192344e+00,-7.612869878871088014e-01,7.733000689959898533e-02
-7.629387542084699048e-01,2.254455567195480015e+00,8.272885437551701360e-01,-3.188096605636498992e+00,-7.618887356045559445e-01,7.735987032163998967e-02
-7.635361529045385787e-01,2.259338280078689642e+00,8.265746986684958664e-01,-3.192365105034390638e+00,-7.624842709586294731e-01,7.738933861108901469e-02
-7.641273660368689269e-01,2.264221738268514805e+00,8.258132196653217294e-01,-3.196585701518784628e+00,-7.630736441644858647e-01,7.741841795211300281e-02
-7.647124434149092931e-01,2.269105705187205224e+00,8.250045269751973276e-01,-3.200758587632867691e+00,-7.636569049668840981e-01,7.744711439991068536e-02
-7.652914343892560645e-01,2.273989946148354147e+00,8.241490411327567767e-01,-3.204883957986056409e+00,-7.642341026504637647e-01,7.747543388184013891e-02
-7.658643878615188916e-01,2.278874228356191800e+00,8.232471829621333947e-01,-3.208962009238496282e+00,-7.648052860496151739e-01,7.750338219858120270e-02
-7.664313522937928891e-01,2.283758320903924499e+00,8.222993735618328026e-01,-3.212992940085108717e+00,-7.653705035579589921e-01,7.753096502533120271e-02
-7.669923757177553592e-01,2.288641994771143384e+00,8.213060342900503352e-01,-3.216976951239194804e+00,-7.659298031374506266e-01,7.755818791303251136e-02
-7.675475057434008042e-01,2.293525022820334769e+00,8.202675867504172214e-01,-3.220914245415608335e+00,-7.664832323271241199e-01,7.758505628963022205e-02
-7.680967895674298829e-01,2.298407179792512078e+00,8.191844527781623198e-01,-3.224805027313506489e+00,-7.670308382514907652e-01,7.761157546135857843e-02
-7.686402739813059659e-01,2.303288242301998245e+00,8.180570544266753119e-01,-3.228649503598691961e+00,-7.675726676286067640e-01,7.763775061405457645e-02
-7.691780053789940563e-01,2.308167988830384765e+00,8.168858139544580288e-01,-3.232447882885554513e+00,-7.681087667778232486e-01,7.766358681449739287e-02
-7.697100297643945099e-01,2.313046199719692275e+00,8.156711538124518102e-01,-3.236200375718625732e+00,-7.686391816272326594e-01,7.768908901177205839e-02
-7.702363927584853220e-01,2.317922657164754874e+00,8.144134966317279067e-01,-3.239907194553756309e+00,-7.691639577208241318e-01,7.771426203865616777e-02
-7.707571396061850821e-01,2.322797145204859692e+00,8.131132652115291570e-01,-3.243568553738930937e+00,-7.696831402253597743e-01,7.773911061302818393e-02
-7.712723151829486978e-01,2.327669449714659056e+00,8.117708825076506152e-01,-3.247184669494727949e+00,-7.701967739369854904e-01,7.776363933929590633e-02
-7.717819640011084337e-01,2.332539358394385864e+00,8.103867716211480277e-01,-3.250755759894438324e+00,-7.707049032875867844e-01,7.778785270984402145e-02
-7.722861302159707009e-01,2.337406660759393517e+00,8.089613557873619465e-01,-3.254282044843855637e+00,-7.712075723509010938e-01,7.781175510649926408e-02
-7.727848576316799223e-01,2.342271148129043912e+00,8.074950583652472647e-01,-3.257763746060748034e+00,-7.717048248483980855e-01,7.783535080201205159e-02
-7.732781897068604637e-01,2.347132613614970165e+00,8.059883028269954064e-01,-3.261201087054022452e+00,-7.721967041549382404e-01,7.785864396155339762e-02
-7.737661695600464018e-01,2.351990852108737151e+00,8.044415127479397354e-01,-3.264594293102595746e+00,-7.726832533042198303e-01,7.788163864422584237e-02
-7.742488399749095640e-01,2.356845660268919396e+00,8.028551117967311912e-01,-3.267943591233980705e+00,-7.731645149940241657e-01,7.790433880458734472e-02
-7.747262434052946123e-01,2.361696836507626518e+00,8.012295237257750502e-01,-3.271249210202599844e+00,-7.736405315912691094e-01,7.792674829418697047e-02
-7.751984219800712728e-01,2.366544180976493550e+00,7.995651723619162654e-01,-3.274511380467839405e+00,-7.741113451368794030e-01,7.794887086311128033e-02
-7.756654175078121494e-01,2.371387495552163216e+00,7.978624815973628381e-01,-3.277730334171849336e+00,-7.745769973504832429e-01,7.797071016154040468e-02
-7.761272714813047813e-01,2.376226583821278382e+00,7.961218753808361193e-01,-3.280906305117107014e+00,-7.750375296349431009e-01,7.799226974131270862e-02
-7.765840250819061596e-01,2.381061251065012652e+00,7.943437777089371599e-01,-3.284039528743748715e+00,-7.754929830807295588e-01,7.801355305749714530e-02
-7.770357191837479194e-01,2.385891304243157318e+00,7.925286126177167878e-01,-3.287130242106681699e+00,-7.759433984701459286e-01,7.803456346997221516e-02
-7.774823943577994223e-01,2.390716551977789095e+00,7.906768041744393072e-01,-3.290178683852488462e+00,-7.763888162814108762e-01,7.805530424501071207e-02
-7.779240908757967254e-01,2.395536804536538167e+00,7.887887764695272752e-01,-3.293185094196127150e+00,-7.768292766926071513e-01,7.807577855686920199e-02
-7.783608487140438736e-01,2.400351873815481429e+00,7.868649536086769203e-01,-3.296149714897444127e+00,-7.772648195855028641e-01,7.809598948938151208e-02
-7.787927075570939550e-01,2.405161573321680013e+00,7.849057597051311008e-01,-3.299072789237502246e+00,-7.776954845492524138e-01,7.811594003755521765e-02
-7.792197068013158034e-01,2.409965718155384184e+00,7.829116188720992575e-01,-3.301954561994737247e+00,-7.781213108839835080e-01,7.813563310917043259e-02
-7.796418855583533425e-01,2.414764124991924721e+00,7.808829552153110365e-01,-3.304795279420945420e+00,-7.785423376042764909e-01,7.815507152637998778e-02
-7.800592826584832329e-01,2.419556612063312517e+00,7.788201928256925921e-01,-3.307595189217118037e+00,-7.789586034425423078e-01,7.817425802731031714e-02
-7.804719366538763747e-01,2.424342999139569521e+00,7.767237557721522467e-01,-3.310354540509120369e+00,-7.793701468523041020e-01,7.819319526766220496e-02
-7.808798858217693706e-01,2.429123107509806978e+00,7.745940680944636281e-01,-3.313073583823232582e+00,-7.797770060113889956e-01,7.821188582231078379e-02
-7.812831681675507234e-01,2.433896759963074974e+00,7.724315537962331835e-01,-3.315752571061550746e+00,-7.801792188250346038e-01,7.823033218690400581e-02
-7.816818214277673205e-01,2.438663780769000589e+00,7.702366368379390815e-01,-3.318391755477258620e+00,-7.805768229289153926e-01,7.824853677945890762e-02
-7.820758830730556443e-01,2.443423995658237313e+00,7.680097411300286225e-01,-3.320991391649776858e+00,-7.809698556920940948e-01,7.826650194195507171e-02
-7.824653903110027064e-01,2.448177231802743936e+00,7.657512905260612790e-01,-3.323551735459790990e+00,-7.813583542199026288e-01,7.828422994192466011e-02
-7.828503800889409225e-01,2.452923317795910663e+00,7.634617088158824894e-01,-3.326073044064168371e+00,-7.817423553567568462e-01,7.830172297403831250e-02
-7.832308890966808157e-01,2.457662083632553784e+00,7.611414197188163255e-01,-3.328555575870765448e+00,-7.821218956889092189e-01,7.831898316168647844e-02
-7.836069537691867648e-01,2.462393360688798438e+00,7.587908468768621573e-01,-3.330999590513129771e+00,-7.824970115471436838e-01,7.833601255855551782e-02
-7.839786102891977970e-01,2.467116981701864997e+00,7.564104138478808803e-01,-3.333405348825104308e+00,-7.828677390094164190e-01,7.835281315019808346e-02
-7.843458945897987533e-01,2.471832780749781300e+00,7.540005440987580521e-01,-3.335773112815332286e+00,-7.832341139034463273e-01,7.836938685559725892e-02
-7.847088423569444915e-01,2.476540593231035814e+00,7.515616609985276142e-01,-3.338103145641670988e+00,-7.835961718092582240e-01,7.838573552872392380e-02
-7.850674890319404575e-01,2.481240255844192166e+00,7.490941878114434349e-01,-3.340395711585512295e+00,-7.839539480616822820e-01,7.840186096008695815e-02
-7.854218698138825117e-01,2.485931606567480134e+00,7.465985476899827944e-01,-3.342651076026017964e+00,-7.843074777528128427e-01,7.841776487827571696e-02
-7.857720196620595621e-01,2.490614484638383974e+00,7.440751636677674918e-01,-3.344869505414266087e+00,-7.846567957344298128e-01,7.843344895149439999e-02
-7.861179732983214485e-01,2.495288730533243182e+00,7.415244586523874748e-01,-3.347051267247314943e+00,-7.850019366203843107e-01,7.844891478908794236e-02
-7.864597652094145186e-01,2.499954185946882568e+00,7.389468554181116700e-01,-3.349196630042181599e+00,-7.853429347889527845e-01,7.846416394305888442e-02
-7.867974296492873387e-01,2.504610693772288954e+00,7.363427765984713602e-01,-3.351305863309741451e+00,-7.856798243851604857e-01,7.847919790957499919e-02
-7.871310006413693161e-01,2.509258098080351829e+00,7.337126446787000100e-01,-3.353379237528542500e+00,-7.860126393230780772e-01,7.849401813046719134e-02
-7.874605119808242293e-01,2.513896244099682153e+00,7.310568819880147728e-01,-3.355417024118542368e+00,-7.863414132880919283e-01,7.850862599471734871e-02
-7.877859972367800001e-01,2.518524978196529762e+00,7.283759106917238046e-01,-3.357419495414759147e+00,-7.866661797391515387e-01,7.852302283993582710e-02
-7.881074897545378155e-01,2.523144147854807340e+00,7.256701527831440623e-01,-3.359386924640846317e+00,-7.869869719109953143e-01,7.853720995382822145e-02
-7.884250226577612652e-01,2.527753601656244964e+00,7.229400300753133779e-01,-3.361319585882579286e+00,-7.873038228163565799e-01,7.855118857565109025e-02
-7.887386288506479382e-01,2.532353189260685866e+00,7.201859641924822641e-01,-3.363217754061264220e+00,-7.876167652481509407e-01,7.856495989765643895e-02
-7.890483410200840320e-01,2.536942761386537626e+00,7.174083765613683550e-01,-3.365081704907058491e+00,-7.879258317816478785e-01,7.857852506652447666e-02
-7.893541916377848633e-01,2.541522169791396557e+00,7.146076884021594910e-01,-3.366911714932205868e+00,-7.882310547766259168e-01,7.859188518478463226e-02
-7.896562129624207227e-01,2.546091267252857282e+00,7.117843207192480204e-01,-3.368708061404186438e+00,-7.885324663795151290e-01,7.860504131222433022e-02
-7.899544370417307393e-01,2.550649907549522144e+00,7.089386942916824363e-01,-3.370471022318772381e+00,-7.888300985255254361e-01,7.861799446728542917e-02
-7.902488957146249771e-01,2.555197945442226892e+00,7.060712296633191443e-01,-3.372200876372996703e+00,-7.891239829407640238e-01,7.863074562844798998e-02
-7.905396206132763171e-01,2.559735236655489743e+00,7.031823471326605901e-01,-3.373897902938023829e+00,-7.894141511443416581e-01,7.864329573560122078e-02
-7.908266431652021256e-01,2.564261637859205134e+00,7.002724667423630978e-01,-3.375562382031924713e+00,-7.897006344504687858e-01,7.865564569140133522e-02
-7.911099945953370405e-01,2.568777006650588390e+00,6.973420082684002042e-01,-3.377194594292352914e+00,-7.899834639705427541e-01,7.866779636261608810e-02
-7.913897059280980972e-01,2.573281201536387730e+00,6.943913912088650608e-01,-3.378794820949117206e+00,-7.902626706152261482e-01,7.867974858145579398e-02
-7.916658079894410838e-01,2.577774081915375159e+00,6.914210347723989125e-01,-3.380363343796648490e+00,-7.905382850965171349e-01,7.869150314689073167e-02
-7.919383314089105674e-01,2.582255508061126470e+00,6.884313578662294431e-01,-3.381900445166358349e+00,-7.908103379298124791e-01,7.870306082595454611e-02
-7.922073066216823722e-01,2.586725341105105436e+00,6.854227790838052226e-01,-3.383406407898886137e+00,-7.910788594359629000e-01,7.871442235503366136e-02
-7.924727638705999500e-01,2.591183443020058874e+00,6.823957166920119333e-01,-3.384881515316229272e+00,-7.913438797433224314e-01,7.872558844114239951e-02
-7.927347332082042008e-01,2.595629676603739000e+00,6.793505886179561637e-01,-3.386326051193756292e+00,-7.916054287897902331e-01,7.873655976318370830e-02
-7.929932444987571882e-01,2.600063905462958402e+00,6.762878124353042253e-01,-3.387740299732096450e+00,-7.918635363248467396e-01,7.874733697319526160e-02
-7.932483274202596357e-01,2.604485993997992299e+00,6.732078053501610038e-01,-3.389124545528904520e+00,-7.921182319115828152e-01,7.875792069758086322e-02
-7.935000114664627624e-01,2.608895807387334731e+00,6.701109841864775207e-01,-3.390479073550498157e+00,-7.923695449287231352e-01,7.876831153832690446e-02
-7.937483259488736786e-01,2.613293211572821129e+00,6.669977653709737719e-01,-3.391804169103358912e+00,-7.926175045726429058e-01,7.877851007420377805e-02
-7.939932999987544537e-01,2.617678073245123915e+00,6.638685649175654069e-01,-3.393100117805502247e+00,-7.928621398593781455e-01,7.878851686195212367e-02
-7.942349625691150772e-01,2.622050259829630470e+00,6.607237984112812601e-01,-3.394367205557705436e+00,-7.931034796266291931e-01,7.879833243745364146e-02
-7.944733424366997587e-01,2.626409639472715440e+00,6.575638809916627414e-01,-3.395605718514594251e+00,-7.933415525357575548e-01,7.880795731688654271e-02
-7.947084682039661230e-01,2.630756081028409632e+00,6.543892273356318734e-01,-3.396815943055584874e+00,-7.935763870737755354e-01,7.881739199786523542e-02
-7.949403683010572985e-01,2.635089454045476565e+00,6.512002516398202046e-01,-3.397998165755678368e+00,-7.938080115553279859e-01,7.882663696056436964e-02
-7.951690709877662355e-01,2.639409628754905590e+00,6.479973676023471629e-01,-3.399152673356102827e+00,-7.940364541246669461e-01,7.883569266882692328e-02
-7.953946043554921408e-01,2.643716476057823339e+00,6.447809884040395234e-01,-3.400279752734803207e+00,-7.942617427576170730e-01,7.884455957125625913e-02
-7.956169963291879199e-01,2.648009867513836824e+00,6.415515266890841062e-01,-3.401379690876775275e+00,-7.944839052635328525e-01,7.885323810229206976e-02
-7.958362746692990708e-01,2.652289675329805974e+00,6.383093945451054907e-01,-3.402452774844242356e+00,-7.947029692872462636e-01,7.886172868327002983e-02
-7.960524669736922521e-01,2.656555772349059374e+00,6.350550034826611956e-01,-3.403499291746671318e+00,-7.949189623110044511e-01,7.887003172346503110e-02
-7.962656006795740815e-01,2.660808032041053206e+00,6.317887644141487735e-01,-3.404519528710627796e+00,-7.951319116563971834e-01,7.887814762111788891e-02
-7.964757030653987213e-01,2.665046328491479599e+00,6.285110876321188256e-01,-3.405513772849469323e+00,-7.953418444862727643e-01,7.888607676444543693e-02
-7.966828012527639169e-01,2.669270536392829296e+00,6.252223827869892725e-01,-3.406482311232874149e+00,-7.955487878066423990e-01,7.889381953263381597e-02
-7.968869222082944903e-01,2.673480531035411722e+00,6.219230588641559976e-01,-3.407425430856206194e+00,-7.957527684685717917e-01,7.890137629681487352e-02
-7.970880927455130660e-01,2.677676188298835580e+00,6.186135241604980850e-01,-3.408343418609716124e+00,-7.959538131700597541e-01,7.890874742102560457e-02
-7.972863395266968078e-01,2.681857384643955289e+00,6.152941862602733236e-01,-3.409236561247576347e+00,-7.961519484579027139e-01,7.891593326315041179e-02
-7.974816890647192791e-01,2.686023997105281058e+00,6.119654520104040873e-01,-3.410105145356752576e+00,-7.963472007295441246e-01,7.892293417584615722e-02
-7.976741677248773144e-01,2.690175903283860581e+00,6.086277274951517047e-01,-3.410949457325713752e+00,-7.965395962349083314e-01,7.892975050744986676e-02
-7.978638017267009053e-01,2.694312981340627910e+00,6.052814180101797614e-01,-3.411769783312977644e+00,-7.967291610782182287e-01,7.893638260286893471e-02
-7.980506171457465436e-01,2.698435109990225733e+00,6.019269280360081131e-01,-3.412566409215498808e+00,-7.969159212197954867e-01,7.894283080445381462e-02
-7.982346399153722460e-01,2.702542168495297936e+00,5.985646612108587172e-01,-3.413339620636896221e+00,-7.970999024778423481e-01,7.894909545285291874e-02
-7.984158958284933716e-01,2.706634036661254239e+00,5.951950203028966158e-01,-3.414089702855526820e+00,-7.972811305302043294e-01,7.895517688784980948e-02
-7.985944105393192327e-01,2.710710594831507336e+00,5.918184071818705094e-01,-3.414816940792408495e+00,-7.974596309161134933e-01,7.896107544918244681e-02
-7.987702095650683898e-01,2.714771723883178112e+00,5.884352227901570309e-01,-3.415521618978991647e+00,-7.976354290379102929e-01,7.896679147734440851e-02
-7.989433182876622963e-01,2.718817305223271585e+00,5.850458671132157118e-01,-3.416204021524788192e+00,-7.978085501627436571e-01,7.897232531436799985e-02
-7.991137619553968507e-01,2.722847220785320932e+00,5.816507391494608603e-01,-3.416864432084862457e+00,-7.979790194242487589e-01,7.897767730458911395e-02
-7.992815656845897454e-01,2.726861353026493351e+00,5.782502368795588987e-01,-3.417503133827184403e+00,-7.981468618242006929e-01,7.898284779539381517e-02
-7.994467544612038346e-01,2.730859584925160455e+00,5.748447572351595980e-01,-3.418120409399858506e+00,-7.983121022341438389e-01,7.898783713794645112e-02
-7.996093531424448564e-01,2.734841799978925625e+00,5.714346960670726450e-01,-3.418716540898227851e+00,-7.984747653969956893e-01,7.899264568789925167e-02
-7.997693864583328427e-01,2.738807882203107447e+00,5.680204481128992011e-01,-3.419291809831863649e+00,-7.986348759286241439e-01,7.899727380608331795e-02
-7.999268790132463280e-01,2.742757716129670786e+00,5.646024069641318865e-01,-3.419846497091449056e+00,-7.987924583193977135e-01,7.900172185918086232e-02
-8.000818552874383593e-01,2.746691186806606844e+00,5.611809650327357346e-01,-3.420380882915561305e+00,-7.989475369357071921e-01,7.900599022037871344e-02
-8.002343396385231955e-01,2.750608179797749742e+00,5.577565135172254385e-01,-3.420895246857364125e+00,-7.991001360214582405e-01,7.901007927000287812e-02
-8.003843563029333641e-01,2.754508581183028326e+00,5.543294423682534333e-01,-3.421389867751219338e+00,-7.992502796995341052e-01,7.901398939613415995e-02
-8.005319293973456318e-01,2.758392277559146955e+00,5.509001402537261338e-01,-3.421865023679226070e+00,-7.993979919732269179e-01,7.901772099520470993e-02
-8.006770829200748896e-01,2.762259156040685060e+00,5.474689945234649802e-01,-3.422320991937699119e+00,-7.995432967276377978e-01,7.902127447257548121e-02
-8.008198407524359519e-01,2.766109104261611940e+00,5.440363911734320546e-01,-3.422758049003596259e+00,-7.996862177310435360e-01,7.902465024309449082e-02
-8.009602266600713838e-01,2.769942010377205222e+00,5.406027148095390311e-01,-3.423176470500909563e+00,-7.998267786362304177e-01,7.902784873163580526e-02
-8.010982642942449106e-01,2.773757763066370341e+00,5.371683486110607753e-01,-3.423576531167027426e+00,-7.999650029817931829e-01,7.903087037361919420e-02
-8.012339771931002996e-01,2.777556251534345044e+00,5.337336742936750200e-01,-3.423958504819084592e+00,-8.001009141933990154e-01,7.903371561551049418e-02
